user_id,age,gender,location,days,timeslot,gameid,gener,0
975,21,1,2,7,8,18,6,1
975,21,1,2,7,9,5,2,1
975,21,1,2,8,1,12,4,1
975,21,1,2,8,2,11,3,1
975,21,1,2,8,3,18,6,1
975,21,1,2,8,4,15,5,1
975,21,1,2,8,5,8,2,1
975,21,1,2,8,6,18,6,1
975,21,1,2,8,7,7,2,1
975,21,1,2,8,8,20,6,1
975,21,1,2,8,9,5,2,1
975,21,1,2,9,1,6,2,1
975,21,1,2,9,2,5,2,1
975,21,1,2,9,3,16,5,1
975,21,1,2,9,4,8,2,1
975,21,1,2,9,5,17,5,1
975,21,1,2,9,6,3,1,1
975,21,1,2,9,7,10,3,1
975,21,1,2,9,8,5,2,1
975,21,1,2,9,9,17,5,1
975,21,1,2,10,1,4,1,1
975,21,1,2,10,2,20,6,1
975,21,1,2,10,3,12,4,1
975,21,1,2,10,4,10,3,1
975,21,1,2,10,5,10,3,1
975,21,1,2,10,6,11,3,1
975,21,1,2,10,7,15,5,1
975,21,1,2,10,8,11,3,1
975,21,1,2,10,9,1,1,1
976,20,2,18,1,1,20,6,1
976,20,2,18,1,2,6,2,1
976,20,2,18,1,3,10,3,1
976,20,2,18,1,4,5,2,1
976,20,2,18,1,5,7,2,1
976,20,2,18,1,6,2,1,1
976,20,2,18,1,7,14,4,1
976,20,2,18,1,8,9,3,1
976,20,2,18,1,9,14,4,1
976,20,2,18,2,1,7,2,1
976,20,2,18,2,2,4,1,1
976,20,2,18,2,3,15,5,1
976,20,2,18,2,4,3,1,1
976,20,2,18,2,5,5,2,1
976,20,2,18,2,6,4,1,1
976,20,2,18,2,7,20,6,1
976,20,2,18,2,8,1,1,1
976,20,2,18,2,9,14,4,1
976,20,2,18,3,1,10,3,1
976,20,2,18,3,2,2,1,1
976,20,2,18,3,3,1,1,1
976,20,2,18,3,4,12,4,1
976,20,2,18,3,5,20,6,1
976,20,2,18,3,6,19,6,1
976,20,2,18,3,7,6,2,1
976,20,2,18,3,8,4,1,1
976,20,2,18,3,9,3,1,1
976,20,2,18,4,1,17,5,1
976,20,2,18,4,2,7,2,1
976,20,2,18,4,3,13,4,1
976,20,2,18,4,4,4,1,1
976,20,2,18,4,5,20,6,1
976,20,2,18,4,6,14,4,1
976,20,2,18,4,7,5,2,1
976,20,2,18,4,8,5,2,1
976,20,2,18,4,9,2,1,1
976,20,2,18,5,1,16,5,1
976,20,2,18,5,2,10,3,1
976,20,2,18,5,3,19,6,1
976,20,2,18,5,4,11,3,1
976,20,2,18,5,5,11,3,1
976,20,2,18,5,6,6,2,1
976,20,2,18,5,7,13,4,1
976,20,2,18,5,8,10,3,1
976,20,2,18,5,9,3,1,1
976,20,2,18,6,1,17,5,1
976,20,2,18,6,2,7,2,1
976,20,2,18,6,3,3,1,1
976,20,2,18,6,4,13,4,1
976,20,2,18,6,5,2,1,1
976,20,2,18,6,6,9,3,1
976,20,2,18,6,7,16,5,1
976,20,2,18,6,8,7,2,1
976,20,2,18,6,9,4,1,1
976,20,2,18,7,1,19,6,1
976,20,2,18,7,2,1,1,1
976,20,2,18,7,3,18,6,1
976,20,2,18,7,4,14,4,1
976,20,2,18,7,5,7,2,1
976,20,2,18,7,6,15,5,1
976,20,2,18,7,7,10,3,1
976,20,2,18,7,8,12,4,1
976,20,2,18,7,9,5,2,1
976,20,2,18,8,1,2,1,1
976,20,2,18,8,2,20,6,1
976,20,2,18,8,3,14,4,1
976,20,2,18,8,4,15,5,1
976,20,2,18,8,5,15,5,1
976,20,2,18,8,6,2,1,1
976,20,2,18,8,7,14,4,1
976,20,2,18,8,8,9,3,1
976,20,2,18,8,9,3,1,1
976,20,2,18,9,1,11,3,1
976,20,2,18,9,2,17,5,1
976,20,2,18,9,3,4,1,1
976,20,2,18,9,4,7,2,1
976,20,2,18,9,5,8,2,1
976,20,2,18,9,6,1,1,1
976,20,2,18,9,7,10,3,1
976,20,2,18,9,8,17,5,1
976,20,2,18,9,9,20,6,1
976,20,2,18,10,1,8,2,1
976,20,2,18,10,2,8,2,1
976,20,2,18,10,3,6,2,1
976,20,2,18,10,4,3,1,1
976,20,2,18,10,5,17,5,1
976,20,2,18,10,6,20,6,1
976,20,2,18,10,7,20,6,1
976,20,2,18,10,8,15,5,1
976,20,2,18,10,9,16,5,1
977,25,1,3,1,1,2,1,1
977,25,1,3,1,2,1,1,1
977,25,1,3,1,3,13,4,1
977,25,1,3,1,4,13,4,1
977,25,1,3,1,5,10,3,1
977,25,1,3,1,6,17,5,1
977,25,1,3,1,7,10,3,1
977,25,1,3,1,8,19,6,1
977,25,1,3,1,9,5,2,1
977,25,1,3,2,1,14,4,1
977,25,1,3,2,2,19,6,1
977,25,1,3,2,3,18,6,1
977,25,1,3,2,4,1,1,1
977,25,1,3,2,5,10,3,1
977,25,1,3,2,6,20,6,1
977,25,1,3,2,7,15,5,1
977,25,1,3,2,8,20,6,1
977,25,1,3,2,9,11,3,1
977,25,1,3,3,1,4,1,1
977,25,1,3,3,2,16,5,1
977,25,1,3,3,3,7,2,1
977,25,1,3,3,4,4,1,1
977,25,1,3,3,5,5,2,1
977,25,1,3,3,6,17,5,1
977,25,1,3,3,7,14,4,1
977,25,1,3,3,8,19,6,1
977,25,1,3,3,9,16,5,1
977,25,1,3,4,1,17,5,1
977,25,1,3,4,2,19,6,1
977,25,1,3,4,3,1,1,1
977,25,1,3,4,4,1,1,1
977,25,1,3,4,5,16,5,1
977,25,1,3,4,6,8,2,1
977,25,1,3,4,7,9,3,1
977,25,1,3,4,8,2,1,1
977,25,1,3,4,9,17,5,1
977,25,1,3,5,1,5,2,1
977,25,1,3,5,2,3,1,1
977,25,1,3,5,3,3,1,1
977,25,1,3,5,4,3,1,1
977,25,1,3,5,5,18,6,1
977,25,1,3,5,6,9,3,1
977,25,1,3,5,7,18,6,1
977,25,1,3,5,8,13,4,1
977,25,1,3,5,9,13,4,1
977,25,1,3,6,1,4,1,1
977,25,1,3,6,2,19,6,1
977,25,1,3,6,3,10,3,1
977,25,1,3,6,4,12,4,1
977,25,1,3,6,5,19,6,1
977,25,1,3,6,6,2,1,1
977,25,1,3,6,7,6,2,1
977,25,1,3,6,8,11,3,1
977,25,1,3,6,9,6,2,1
977,25,1,3,7,1,13,4,1
977,25,1,3,7,2,6,2,1
977,25,1,3,7,3,4,1,1
977,25,1,3,7,4,19,6,1
977,25,1,3,7,5,3,1,1
977,25,1,3,7,6,9,3,1
977,25,1,3,7,7,12,4,1
977,25,1,3,7,8,20,6,1
977,25,1,3,7,9,16,5,1
977,25,1,3,8,1,13,4,1
977,25,1,3,8,2,13,4,1
977,25,1,3,8,3,12,4,1
977,25,1,3,8,4,9,3,1
977,25,1,3,8,5,16,5,1
977,25,1,3,8,6,12,4,1
977,25,1,3,8,7,2,1,1
977,25,1,3,8,8,2,1,1
977,25,1,3,8,9,8,2,1
977,25,1,3,9,1,16,5,1
977,25,1,3,9,2,13,4,1
977,25,1,3,9,3,16,5,1
977,25,1,3,9,4,13,4,1
977,25,1,3,9,5,18,6,1
977,25,1,3,9,6,2,1,1
977,25,1,3,9,7,16,5,1
977,25,1,3,9,8,14,4,1
977,25,1,3,9,9,8,2,1
977,25,1,3,10,1,10,3,1
977,25,1,3,10,2,5,2,1
977,25,1,3,10,3,10,3,1
977,25,1,3,10,4,15,5,1
977,25,1,3,10,5,11,3,1
977,25,1,3,10,6,13,4,1
977,25,1,3,10,7,4,1,1
977,25,1,3,10,8,5,2,1
977,25,1,3,10,9,3,1,1
978,30,3,13,1,1,3,1,1
978,30,3,13,1,2,11,3,1
978,30,3,13,1,3,2,1,1
978,30,3,13,1,4,4,1,1
978,30,3,13,1,5,12,4,1
978,30,3,13,1,6,3,1,1
978,30,3,13,1,7,19,6,1
978,30,3,13,1,8,20,6,1
978,30,3,13,1,9,16,5,1
978,30,3,13,2,1,5,2,1
978,30,3,13,2,2,5,2,1
978,30,3,13,2,3,20,6,1
978,30,3,13,2,4,13,4,1
978,30,3,13,2,5,14,4,1
978,30,3,13,2,6,19,6,1
978,30,3,13,2,7,2,1,1
978,30,3,13,2,8,2,1,1
978,30,3,13,2,9,17,5,1
978,30,3,13,3,1,5,2,1
978,30,3,13,3,2,15,5,1
978,30,3,13,3,3,3,1,1
978,30,3,13,3,4,3,1,1
978,30,3,13,3,5,6,2,1
978,30,3,13,3,6,2,1,1
978,30,3,13,3,7,18,6,1
978,30,3,13,3,8,1,1,1
978,30,3,13,3,9,13,4,1
978,30,3,13,4,1,9,3,1
978,30,3,13,4,2,17,5,1
978,30,3,13,4,3,18,6,1
978,30,3,13,4,4,7,2,1
978,30,3,13,4,5,12,4,1
978,30,3,13,4,6,2,1,1
978,30,3,13,4,7,14,4,1
978,30,3,13,4,8,18,6,1
978,30,3,13,4,9,3,1,1
978,30,3,13,5,1,10,3,1
978,30,3,13,5,2,6,2,1
978,30,3,13,5,3,19,6,1
978,30,3,13,5,4,3,1,1
978,30,3,13,5,5,1,1,1
978,30,3,13,5,6,1,1,1
978,30,3,13,5,7,12,4,1
978,30,3,13,5,8,6,2,1
978,30,3,13,5,9,4,1,1
978,30,3,13,6,1,5,2,1
978,30,3,13,6,2,15,5,1
978,30,3,13,6,3,10,3,1
978,30,3,13,6,4,1,1,1
978,30,3,13,6,5,8,2,1
978,30,3,13,6,6,5,2,1
978,30,3,13,6,7,5,2,1
978,30,3,13,6,8,17,5,1
978,30,3,13,6,9,10,3,1
978,30,3,13,7,1,15,5,1
978,30,3,13,7,2,17,5,1
978,30,3,13,7,3,5,2,1
978,30,3,13,7,4,18,6,1
978,30,3,13,7,5,17,5,1
978,30,3,13,7,6,9,3,1
978,30,3,13,7,7,17,5,1
978,30,3,13,7,8,18,6,1
978,30,3,13,7,9,6,2,1
978,30,3,13,8,1,19,6,1
978,30,3,13,8,2,9,3,1
978,30,3,13,8,3,9,3,1
978,30,3,13,8,4,8,2,1
978,30,3,13,8,5,15,5,1
978,30,3,13,8,6,5,2,1
978,30,3,13,8,7,18,6,1
978,30,3,13,8,8,19,6,1
978,30,3,13,8,9,3,1,1
978,30,3,13,9,1,11,3,1
978,30,3,13,9,2,1,1,1
978,30,3,13,9,3,1,1,1
978,30,3,13,9,4,13,4,1
978,30,3,13,9,5,5,2,1
978,30,3,13,9,6,6,2,1
978,30,3,13,9,7,6,2,1
978,30,3,13,9,8,14,4,1
978,30,3,13,9,9,13,4,1
978,30,3,13,10,1,17,5,1
978,30,3,13,10,2,15,5,1
978,30,3,13,10,3,18,6,1
978,30,3,13,10,4,15,5,1
978,30,3,13,10,5,11,3,1
978,30,3,13,10,6,11,3,1
978,30,3,13,10,7,12,4,1
978,30,3,13,10,8,18,6,1
978,30,3,13,10,9,3,1,1
979,20,2,12,1,1,20,6,1
979,20,2,12,1,2,19,6,1
979,20,2,12,1,3,18,6,1
979,20,2,12,1,4,10,3,1
979,20,2,12,1,5,12,4,1
979,20,2,12,1,6,4,1,1
979,20,2,12,1,7,11,3,1
979,20,2,12,1,8,11,3,1
979,20,2,12,1,9,5,2,1
979,20,2,12,2,1,18,6,1
979,20,2,12,2,2,20,6,1
979,20,2,12,2,3,13,4,1
979,20,2,12,2,4,15,5,1
979,20,2,12,2,5,10,3,1
979,20,2,12,2,6,14,4,1
979,20,2,12,2,7,6,2,1
979,20,2,12,2,8,18,6,1
979,20,2,12,2,9,20,6,1
979,20,2,12,3,1,8,2,1
979,20,2,12,3,2,15,5,1
979,20,2,12,3,3,19,6,1
979,20,2,12,3,4,19,6,1
979,20,2,12,3,5,2,1,1
979,20,2,12,3,6,20,6,1
979,20,2,12,3,7,8,2,1
979,20,2,12,3,8,20,6,1
979,20,2,12,3,9,14,4,1
979,20,2,12,4,1,20,6,1
979,20,2,12,4,2,2,1,1
979,20,2,12,4,3,19,6,1
979,20,2,12,4,4,7,2,1
979,20,2,12,4,5,7,2,1
979,20,2,12,4,6,13,4,1
979,20,2,12,4,7,7,2,1
979,20,2,12,4,8,8,2,1
979,20,2,12,4,9,8,2,1
979,20,2,12,5,1,3,1,1
979,20,2,12,5,2,20,6,1
979,20,2,12,5,3,13,4,1
979,20,2,12,5,4,2,1,1
979,20,2,12,5,5,2,1,1
979,20,2,12,5,6,6,2,1
979,20,2,12,5,7,8,2,1
979,20,2,12,5,8,6,2,1
979,20,2,12,5,9,19,6,1
979,20,2,12,6,1,2,1,1
979,20,2,12,6,2,20,6,1
979,20,2,12,6,3,2,1,1
979,20,2,12,6,4,17,5,1
979,20,2,12,6,5,7,2,1
979,20,2,12,6,6,4,1,1
979,20,2,12,6,7,11,3,1
979,20,2,12,6,8,1,1,1
979,20,2,12,6,9,14,4,1
979,20,2,12,7,1,10,3,1
979,20,2,12,7,2,17,5,1
979,20,2,12,7,3,15,5,1
979,20,2,12,7,4,15,5,1
979,20,2,12,7,5,15,5,1
979,20,2,12,7,6,19,6,1
979,20,2,12,7,7,18,6,1
979,20,2,12,7,8,5,2,1
979,20,2,12,7,9,5,2,1
979,20,2,12,8,1,5,2,1
979,20,2,12,8,2,8,2,1
979,20,2,12,8,3,5,2,1
979,20,2,12,8,4,10,3,1
979,20,2,12,8,5,12,4,1
979,20,2,12,8,6,19,6,1
979,20,2,12,8,7,17,5,1
979,20,2,12,8,8,6,2,1
979,20,2,12,8,9,7,2,1
979,20,2,12,9,1,16,5,1
979,20,2,12,9,2,15,5,1
979,20,2,12,9,3,15,5,1
979,20,2,12,9,4,8,2,1
979,20,2,12,9,5,5,2,1
979,20,2,12,9,6,4,1,1
979,20,2,12,9,7,10,3,1
979,20,2,12,9,8,13,4,1
979,20,2,12,9,9,5,2,1
979,20,2,12,10,1,17,5,1
979,20,2,12,10,2,7,2,1
979,20,2,12,10,3,3,1,1
979,20,2,12,10,4,18,6,1
979,20,2,12,10,5,1,1,1
979,20,2,12,10,6,9,3,1
979,20,2,12,10,7,12,4,1
979,20,2,12,10,8,13,4,1
979,20,2,12,10,9,12,4,1
980,27,3,10,1,1,15,5,1
980,27,3,10,1,2,1,1,1
980,27,3,10,1,3,16,5,1
980,27,3,10,1,4,4,1,1
980,27,3,10,1,5,8,2,1
980,27,3,10,1,6,20,6,1
980,27,3,10,1,7,7,2,1
980,27,3,10,1,8,19,6,1
980,27,3,10,1,9,13,4,1
980,27,3,10,2,1,12,4,1
980,27,3,10,2,2,5,2,1
980,27,3,10,2,3,16,5,1
980,27,3,10,2,4,15,5,1
980,27,3,10,2,5,17,5,1
980,27,3,10,2,6,6,2,1
980,27,3,10,2,7,17,5,1
980,27,3,10,2,8,13,4,1
980,27,3,10,2,9,12,4,1
980,27,3,10,3,1,16,5,1
980,27,3,10,3,2,16,5,1
980,27,3,10,3,3,1,1,1
980,27,3,10,3,4,8,2,1
980,27,3,10,3,5,10,3,1
980,27,3,10,3,6,14,4,1
980,27,3,10,3,7,3,1,1
980,27,3,10,3,8,11,3,1
980,27,3,10,3,9,19,6,1
980,27,3,10,4,1,20,6,1
980,27,3,10,4,2,17,5,1
980,27,3,10,4,3,14,4,1
980,27,3,10,4,4,4,1,1
980,27,3,10,4,5,19,6,1
980,27,3,10,4,6,11,3,1
980,27,3,10,4,7,18,6,1
980,27,3,10,4,8,16,5,1
980,27,3,10,4,9,5,2,1
980,27,3,10,5,1,19,6,1
980,27,3,10,5,2,17,5,1
980,27,3,10,5,3,2,1,1
980,27,3,10,5,4,17,5,1
980,27,3,10,5,5,5,2,1
980,27,3,10,5,6,8,2,1
980,27,3,10,5,7,15,5,1
980,27,3,10,5,8,14,4,1
980,27,3,10,5,9,6,2,1
980,27,3,10,6,1,13,4,1
980,27,3,10,6,2,1,1,1
980,27,3,10,6,3,17,5,1
980,27,3,10,6,4,18,6,1
980,27,3,10,6,5,2,1,1
980,27,3,10,6,6,8,2,1
980,27,3,10,6,7,15,5,1
980,27,3,10,6,8,3,1,1
980,27,3,10,6,9,11,3,1
980,27,3,10,7,1,7,2,1
980,27,3,10,7,2,10,3,1
980,27,3,10,7,3,13,4,1
980,27,3,10,7,4,16,5,1
980,27,3,10,7,5,20,6,1
980,27,3,10,7,6,19,6,1
980,27,3,10,7,7,15,5,1
980,27,3,10,7,8,2,1,1
980,27,3,10,7,9,4,1,1
980,27,3,10,8,1,5,2,1
980,27,3,10,8,2,11,3,1
980,27,3,10,8,3,8,2,1
980,27,3,10,8,4,6,2,1
980,27,3,10,8,5,18,6,1
980,27,3,10,8,6,17,5,1
980,27,3,10,8,7,6,2,1
980,27,3,10,8,8,15,5,1
980,27,3,10,8,9,20,6,1
980,27,3,10,9,1,15,5,1
980,27,3,10,9,2,4,1,1
980,27,3,10,9,3,11,3,1
980,27,3,10,9,4,19,6,1
980,27,3,10,9,5,1,1,1
980,27,3,10,9,6,3,1,1
980,27,3,10,9,7,2,1,1
980,27,3,10,9,8,9,3,1
980,27,3,10,9,9,4,1,1
980,27,3,10,10,1,3,1,1
980,27,3,10,10,2,3,1,1
980,27,3,10,10,3,5,2,1
980,27,3,10,10,4,19,6,1
980,27,3,10,10,5,1,1,1
980,27,3,10,10,6,6,2,1
980,27,3,10,10,7,11,3,1
980,27,3,10,10,8,8,2,1
980,27,3,10,10,9,16,5,1
981,25,1,10,1,1,17,5,1
981,25,1,10,1,2,2,1,1
981,25,1,10,1,3,6,2,1
981,25,1,10,1,4,7,2,1
981,25,1,10,1,5,2,1,1
981,25,1,10,1,6,6,2,1
981,25,1,10,1,7,15,5,1
981,25,1,10,1,8,13,4,1
981,25,1,10,1,9,9,3,1
981,25,1,10,2,1,15,5,1
981,25,1,10,2,2,8,2,1
981,25,1,10,2,3,10,3,1
981,25,1,10,2,4,17,5,1
981,25,1,10,2,5,5,2,1
981,25,1,10,2,6,11,3,1
981,25,1,10,2,7,11,3,1
981,25,1,10,2,8,17,5,1
981,25,1,10,2,9,16,5,1
981,25,1,10,3,1,10,3,1
981,25,1,10,3,2,19,6,1
981,25,1,10,3,3,8,2,1
981,25,1,10,3,4,5,2,1
981,25,1,10,3,5,5,2,1
981,25,1,10,3,6,10,3,1
981,25,1,10,3,7,2,1,1
981,25,1,10,3,8,5,2,1
981,25,1,10,3,9,1,1,1
981,25,1,10,4,1,18,6,1
981,25,1,10,4,2,14,4,1
981,25,1,10,4,3,1,1,1
981,25,1,10,4,4,5,2,1
981,25,1,10,4,5,11,3,1
981,25,1,10,4,6,4,1,1
981,25,1,10,4,7,8,2,1
981,25,1,10,4,8,16,5,1
981,25,1,10,4,9,20,6,1
981,25,1,10,5,1,10,3,1
981,25,1,10,5,2,5,2,1
981,25,1,10,5,3,20,6,1
981,25,1,10,5,4,9,3,1
981,25,1,10,5,5,15,5,1
981,25,1,10,5,6,5,2,1
981,25,1,10,5,7,1,1,1
981,25,1,10,5,8,17,5,1
981,25,1,10,5,9,5,2,1
981,25,1,10,6,1,13,4,1
981,25,1,10,6,2,5,2,1
981,25,1,10,6,3,5,2,1
981,25,1,10,6,4,8,2,1
981,25,1,10,6,5,13,4,1
981,25,1,10,6,6,7,2,1
981,25,1,10,6,7,14,4,1
981,25,1,10,6,8,15,5,1
981,25,1,10,6,9,4,1,1
981,25,1,10,7,1,19,6,1
981,25,1,10,7,2,6,2,1
981,25,1,10,7,3,14,4,1
981,25,1,10,7,4,19,6,1
981,25,1,10,7,5,7,2,1
981,25,1,10,7,6,19,6,1
981,25,1,10,7,7,6,2,1
981,25,1,10,7,8,4,1,1
981,25,1,10,7,9,19,6,1
981,25,1,10,8,1,19,6,1
981,25,1,10,8,2,6,2,1
981,25,1,10,8,3,19,6,1
981,25,1,10,8,4,9,3,1
981,25,1,10,8,5,13,4,1
981,25,1,10,8,6,8,2,1
981,25,1,10,8,7,9,3,1
981,25,1,10,8,8,17,5,1
981,25,1,10,8,9,14,4,1
981,25,1,10,9,1,10,3,1
981,25,1,10,9,2,14,4,1
981,25,1,10,9,3,14,4,1
981,25,1,10,9,4,15,5,1
981,25,1,10,9,5,17,5,1
981,25,1,10,9,6,7,2,1
981,25,1,10,9,7,20,6,1
981,25,1,10,9,8,7,2,1
981,25,1,10,9,9,12,4,1
981,25,1,10,10,1,19,6,1
981,25,1,10,10,2,11,3,1
981,25,1,10,10,3,16,5,1
981,25,1,10,10,4,3,1,1
981,25,1,10,10,5,11,3,1
981,25,1,10,10,6,8,2,1
981,25,1,10,10,7,20,6,1
981,25,1,10,10,8,19,6,1
981,25,1,10,10,9,20,6,1
982,26,1,1,1,1,10,3,1
982,26,1,1,1,2,11,3,1
982,26,1,1,1,3,10,3,1
982,26,1,1,1,4,7,2,1
982,26,1,1,1,5,7,2,1
982,26,1,1,1,6,19,6,1
982,26,1,1,1,7,6,2,1
982,26,1,1,1,8,4,1,1
982,26,1,1,1,9,5,2,1
982,26,1,1,2,1,19,6,1
982,26,1,1,2,2,2,1,1
982,26,1,1,2,3,3,1,1
982,26,1,1,2,4,8,2,1
982,26,1,1,2,5,5,2,1
982,26,1,1,2,6,19,6,1
982,26,1,1,2,7,11,3,1
982,26,1,1,2,8,9,3,1
982,26,1,1,2,9,19,6,1
982,26,1,1,3,1,4,1,1
982,26,1,1,3,2,2,1,1
982,26,1,1,3,3,17,5,1
982,26,1,1,3,4,7,2,1
982,26,1,1,3,5,8,2,1
982,26,1,1,3,6,14,4,1
982,26,1,1,3,7,6,2,1
982,26,1,1,3,8,7,2,1
982,26,1,1,3,9,16,5,1
982,26,1,1,4,1,18,6,1
982,26,1,1,4,2,16,5,1
982,26,1,1,4,3,6,2,1
982,26,1,1,4,4,18,6,1
982,26,1,1,4,5,8,2,1
982,26,1,1,4,6,15,5,1
982,26,1,1,4,7,8,2,1
982,26,1,1,4,8,10,3,1
982,26,1,1,4,9,2,1,1
982,26,1,1,5,1,14,4,1
982,26,1,1,5,2,20,6,1
982,26,1,1,5,3,6,2,1
982,26,1,1,5,4,4,1,1
982,26,1,1,5,5,17,5,1
982,26,1,1,5,6,12,4,1
982,26,1,1,5,7,8,2,1
982,26,1,1,5,8,12,4,1
982,26,1,1,5,9,15,5,1
982,26,1,1,6,1,1,1,1
982,26,1,1,6,2,13,4,1
982,26,1,1,6,3,15,5,1
982,26,1,1,6,4,6,2,1
982,26,1,1,6,5,18,6,1
982,26,1,1,6,6,14,4,1
982,26,1,1,6,7,20,6,1
982,26,1,1,6,8,14,4,1
982,26,1,1,6,9,2,1,1
982,26,1,1,7,1,3,1,1
982,26,1,1,7,2,10,3,1
982,26,1,1,7,3,17,5,1
982,26,1,1,7,4,5,2,1
982,26,1,1,7,5,2,1,1
982,26,1,1,7,6,19,6,1
982,26,1,1,7,7,17,5,1
982,26,1,1,7,8,14,4,1
982,26,1,1,7,9,7,2,1
982,26,1,1,8,1,2,1,1
982,26,1,1,8,2,8,2,1
982,26,1,1,8,3,12,4,1
982,26,1,1,8,4,5,2,1
982,26,1,1,8,5,2,1,1
982,26,1,1,8,6,6,2,1
982,26,1,1,8,7,12,4,1
982,26,1,1,8,8,5,2,1
982,26,1,1,8,9,9,3,1
982,26,1,1,9,1,1,1,1
982,26,1,1,9,2,13,4,1
982,26,1,1,9,3,18,6,1
982,26,1,1,9,4,18,6,1
982,26,1,1,9,5,4,1,1
982,26,1,1,9,6,9,3,1
982,26,1,1,9,7,20,6,1
982,26,1,1,9,8,14,4,1
982,26,1,1,9,9,14,4,1
982,26,1,1,10,1,7,2,1
982,26,1,1,10,2,13,4,1
982,26,1,1,10,3,7,2,1
982,26,1,1,10,4,9,3,1
982,26,1,1,10,5,4,1,1
982,26,1,1,10,6,16,5,1
982,26,1,1,10,7,11,3,1
982,26,1,1,10,8,19,6,1
982,26,1,1,10,9,7,2,1
983,30,1,18,1,1,2,1,1
983,30,1,18,1,2,19,6,1
983,30,1,18,1,3,2,1,1
983,30,1,18,1,4,15,5,1
983,30,1,18,1,5,3,1,1
983,30,1,18,1,6,2,1,1
983,30,1,18,1,7,1,1,1
983,30,1,18,1,8,14,4,1
983,30,1,18,1,9,8,2,1
983,30,1,18,2,1,11,3,1
983,30,1,18,2,2,5,2,1
983,30,1,18,2,3,12,4,1
983,30,1,18,2,4,4,1,1
983,30,1,18,2,5,20,6,1
983,30,1,18,2,6,17,5,1
983,30,1,18,2,7,3,1,1
983,30,1,18,2,8,13,4,1
983,30,1,18,2,9,6,2,1
983,30,1,18,3,1,14,4,1
983,30,1,18,3,2,9,3,1
983,30,1,18,3,3,1,1,1
983,30,1,18,3,4,15,5,1
983,30,1,18,3,5,1,1,1
983,30,1,18,3,6,6,2,1
983,30,1,18,3,7,16,5,1
983,30,1,18,3,8,12,4,1
983,30,1,18,3,9,15,5,1
983,30,1,18,4,1,1,1,1
983,30,1,18,4,2,15,5,1
983,30,1,18,4,3,19,6,1
983,30,1,18,4,4,2,1,1
983,30,1,18,4,5,4,1,1
983,30,1,18,4,6,13,4,1
983,30,1,18,4,7,9,3,1
983,30,1,18,4,8,7,2,1
983,30,1,18,4,9,6,2,1
983,30,1,18,5,1,18,6,1
983,30,1,18,5,2,15,5,1
983,30,1,18,5,3,1,1,1
983,30,1,18,5,4,6,2,1
983,30,1,18,5,5,20,6,1
983,30,1,18,5,6,20,6,1
983,30,1,18,5,7,19,6,1
983,30,1,18,5,8,15,5,1
983,30,1,18,5,9,9,3,1
983,30,1,18,6,1,7,2,1
983,30,1,18,6,2,13,4,1
983,30,1,18,6,3,14,4,1
983,30,1,18,6,4,4,1,1
983,30,1,18,6,5,5,2,1
983,30,1,18,6,6,9,3,1
983,30,1,18,6,7,5,2,1
983,30,1,18,6,8,11,3,1
983,30,1,18,6,9,16,5,1
983,30,1,18,7,1,12,4,1
983,30,1,18,7,2,2,1,1
983,30,1,18,7,3,18,6,1
983,30,1,18,7,4,20,6,1
983,30,1,18,7,5,16,5,1
983,30,1,18,7,6,5,2,1
983,30,1,18,7,7,13,4,1
983,30,1,18,7,8,20,6,1
983,30,1,18,7,9,15,5,1
983,30,1,18,8,1,2,1,1
983,30,1,18,8,2,11,3,1
983,30,1,18,8,3,10,3,1
983,30,1,18,8,4,4,1,1
983,30,1,18,8,5,1,1,1
983,30,1,18,8,6,5,2,1
983,30,1,18,8,7,2,1,1
983,30,1,18,8,8,8,2,1
983,30,1,18,8,9,8,2,1
983,30,1,18,9,1,5,2,1
983,30,1,18,9,2,4,1,1
983,30,1,18,9,3,14,4,1
983,30,1,18,9,4,10,3,1
983,30,1,18,9,5,4,1,1
983,30,1,18,9,6,9,3,1
983,30,1,18,9,7,12,4,1
983,30,1,18,9,8,4,1,1
983,30,1,18,9,9,1,1,1
983,30,1,18,10,1,5,2,1
983,30,1,18,10,2,20,6,1
983,30,1,18,10,3,11,3,1
983,30,1,18,10,4,1,1,1
983,30,1,18,10,5,16,5,1
983,30,1,18,10,6,12,4,1
983,30,1,18,10,7,19,6,1
983,30,1,18,10,8,4,1,1
983,30,1,18,10,9,9,3,1
984,22,1,12,1,1,19,6,1
984,22,1,12,1,2,16,5,1
984,22,1,12,1,3,19,6,1
984,22,1,12,1,4,12,4,1
984,22,1,12,1,5,2,1,1
984,22,1,12,1,6,10,3,1
984,22,1,12,1,7,14,4,1
984,22,1,12,1,8,20,6,1
984,22,1,12,1,9,11,3,1
984,22,1,12,2,1,4,1,1
984,22,1,12,2,2,13,4,1
984,22,1,12,2,3,20,6,1
984,22,1,12,2,4,1,1,1
984,22,1,12,2,5,7,2,1
984,22,1,12,2,6,5,2,1
984,22,1,12,2,7,4,1,1
984,22,1,12,2,8,19,6,1
984,22,1,12,2,9,6,2,1
984,22,1,12,3,1,1,1,1
984,22,1,12,3,2,14,4,1
984,22,1,12,3,3,6,2,1
984,22,1,12,3,4,6,2,1
984,22,1,12,3,5,15,5,1
984,22,1,12,3,6,4,1,1
984,22,1,12,3,7,16,5,1
984,22,1,12,3,8,10,3,1
984,22,1,12,3,9,9,3,1
